Predicted Infected,District,Date
6731.19,Raichur,2020-08-24
6921.88,Raichur,2020-08-25
7117.78,Raichur,2020-08-26
7318.95,Raichur,2020-08-27
7517.15,Raichur,2020-08-28
7705.39,Raichur,2020-08-29
7885.12,Raichur,2020-08-30
8057.51,Raichur,2020-08-31
8223.52,Raichur,2020-09-01
8383.92,Raichur,2020-09-02
8539.36,Raichur,2020-09-03
8690.34,Raichur,2020-09-04
8837.3,Raichur,2020-09-05
8980.49,Raichur,2020-09-06
9123.07,Raichur,2020-09-07
9266.73,Raichur,2020-09-08
9410.36,Raichur,2020-09-09
9554.04,Raichur,2020-09-10
9697.77,Raichur,2020-09-11
9841.54,Raichur,2020-09-12
9977.11,Raichur,2020-09-13
10097.6,Raichur,2020-09-14
10202.3,Raichur,2020-09-15
10301.5,Raichur,2020-09-16
10405.7,Raichur,2020-09-17
10516.0,Raichur,2020-09-18
10634.1,Raichur,2020-09-19
10759.3,Raichur,2020-09-20
10890.4,Raichur,2020-09-21
11030.1,Raichur,2020-09-22
11179.9,Raichur,2020-09-23
11325.0,Raichur,2020-09-24
11454.3,Raichur,2020-09-25
11570.2,Raichur,2020-09-26
11674.5,Raichur,2020-09-27
11768.7,Raichur,2020-09-28
11854.3,Raichur,2020-09-29
11932.3,Raichur,2020-09-30
12003.4,Raichur,2020-10-01
12068.6,Raichur,2020-10-02
12128.4,Raichur,2020-10-03
12183.3,Raichur,2020-10-04
12233.9,Raichur,2020-10-05
12280.6,Raichur,2020-10-06
12323.7,Raichur,2020-10-07
12363.6,Raichur,2020-10-08
12400.4,Raichur,2020-10-09
12434.5,Raichur,2020-10-10
12465.7,Raichur,2020-10-11
12494.0,Raichur,2020-10-12
12519.7,Raichur,2020-10-13
12544.1,Raichur,2020-10-14
12568.2,Raichur,2020-10-15
12591.8,Raichur,2020-10-16
12614.8,Raichur,2020-10-17
12636.8,Raichur,2020-10-18
12657.4,Raichur,2020-10-19
12676.8,Raichur,2020-10-20
12694.9,Raichur,2020-10-21
12712.0,Raichur,2020-10-22
12727.1,Raichur,2020-10-23
12739.7,Raichur,2020-10-24
12750.2,Raichur,2020-10-25
12759.1,Raichur,2020-10-26
12766.7,Raichur,2020-10-27
12774.7,Raichur,2020-10-28
12784.5,Raichur,2020-10-29
12795.8,Raichur,2020-10-30
12808.4,Raichur,2020-10-31
12821.1,Raichur,2020-11-01
12832.9,Raichur,2020-11-02
12844.0,Raichur,2020-11-03
12854.4,Raichur,2020-11-04
12864.2,Raichur,2020-11-05
12874.1,Raichur,2020-11-06
12884.6,Raichur,2020-11-07
12894.6,Raichur,2020-11-08
12903.3,Raichur,2020-11-09
12911.0,Raichur,2020-11-10
12918.6,Raichur,2020-11-11
12926.7,Raichur,2020-11-12
12935.3,Raichur,2020-11-13
12944.2,Raichur,2020-11-14
12962.0,Raichur,2020-11-15
12970.7,Raichur,2020-11-16
12979.3,Raichur,2020-11-17
12987.6,Raichur,2020-11-18
12995.9,Raichur,2020-11-19
13004.0,Raichur,2020-11-20
13011.9,Raichur,2020-11-21
13019.7,Raichur,2020-11-22
13027.4,Raichur,2020-11-23
13034.9,Raichur,2020-11-24
13042.3,Raichur,2020-11-25
13049.5,Raichur,2020-11-26
13056.6,Raichur,2020-11-27
13063.6,Raichur,2020-11-28
13070.5,Raichur,2020-11-29
13077.2,Raichur,2020-11-30
13083.9,Raichur,2020-12-01
13090.4,Raichur,2020-12-02
13096.8,Raichur,2020-12-03
13103.0,Raichur,2020-12-04
13109.2,Raichur,2020-12-05
13115.2,Raichur,2020-12-06
13121.2,Raichur,2020-12-07
13127.0,Raichur,2020-12-08
13132.7,Raichur,2020-12-09
13138.4,Raichur,2020-12-10
13143.9,Raichur,2020-12-11
13149.3,Raichur,2020-12-12
13154.6,Raichur,2020-12-13
13159.9,Raichur,2020-12-14
13165.0,Raichur,2020-12-15
61.08,Ramanagara,2020-06-12
72.8258,Ramanagara,2020-06-13
86.8337,Ramanagara,2020-06-14
103.539,Ramanagara,2020-06-15
120.184,Ramanagara,2020-06-16
134.066,Ramanagara,2020-06-17
145.613,Ramanagara,2020-06-18
155.093,Ramanagara,2020-06-19
162.75,Ramanagara,2020-06-20
168.88099999999997,Ramanagara,2020-06-21
173.737,Ramanagara,2020-06-22
178.578,Ramanagara,2020-06-23
184.447,Ramanagara,2020-06-24
191.287,Ramanagara,2020-06-25
199.055,Ramanagara,2020-06-26
207.717,Ramanagara,2020-06-27
217.25400000000002,Ramanagara,2020-06-28
227.653,Ramanagara,2020-06-29
238.912,Ramanagara,2020-06-30
251.033,Ramanagara,2020-07-01
264.029,Ramanagara,2020-07-02
277.915,Ramanagara,2020-07-03
292.714,Ramanagara,2020-07-04
308.758,Ramanagara,2020-07-05
326.385,Ramanagara,2020-07-06
345.647,Ramanagara,2020-07-07
366.61199999999997,Ramanagara,2020-07-08
389.36,Ramanagara,2020-07-09
413.981,Ramanagara,2020-07-10
440.58,Ramanagara,2020-07-11
469.274,Ramanagara,2020-07-12
500.19199999999995,Ramanagara,2020-07-13
533.773,Ramanagara,2020-07-14
570.481,Ramanagara,2020-07-15
610.5169999999998,Ramanagara,2020-07-16
654.109,Ramanagara,2020-07-17
701.51,Ramanagara,2020-07-18
752.9960000000003,Ramanagara,2020-07-19
808.877,Ramanagara,2020-07-20
869.4860000000001,Ramanagara,2020-07-21
935.191,Ramanagara,2020-07-22
1006.39,Ramanagara,2020-07-23
1083.53,Ramanagara,2020-07-24
1161.09,Ramanagara,2020-07-25
1233.94,Ramanagara,2020-07-26
1302.82,Ramanagara,2020-07-27
1368.34,Ramanagara,2020-07-28
1431.03,Ramanagara,2020-07-29
1491.36,Ramanagara,2020-07-30
1542.88,Ramanagara,2020-07-31
1591.66,Ramanagara,2020-08-01
1645.88,Ramanagara,2020-08-02
1702.02,Ramanagara,2020-08-03
1759.13,Ramanagara,2020-08-04
1817.3,Ramanagara,2020-08-05
1876.59,Ramanagara,2020-08-06
1937.05,Ramanagara,2020-08-07
1998.73,Ramanagara,2020-08-08
2061.7,Ramanagara,2020-08-09
2125.99,Ramanagara,2020-08-10
2191.65,Ramanagara,2020-08-11
2258.72,Ramanagara,2020-08-12
2327.25,Ramanagara,2020-08-13
2397.27,Ramanagara,2020-08-14
2468.83,Ramanagara,2020-08-15
2541.97,Ramanagara,2020-08-16
2616.72,Ramanagara,2020-08-17
2701.36,Ramanagara,2020-08-18
2800.75,Ramanagara,2020-08-19
2913.91,Ramanagara,2020-08-20
3033.69,Ramanagara,2020-08-21
3153.1,Ramanagara,2020-08-22
3273.1,Ramanagara,2020-08-23
3394.56,Ramanagara,2020-08-24
3518.25,Ramanagara,2020-08-25
3631.07,Ramanagara,2020-08-26
3729.84,Ramanagara,2020-08-27
3823.25,Ramanagara,2020-08-28
3911.45,Ramanagara,2020-08-29
3994.64,Ramanagara,2020-08-30
4073.01,Ramanagara,2020-08-31
4146.79,Ramanagara,2020-09-01
4216.2,Ramanagara,2020-09-02
4283.23,Ramanagara,2020-09-03
4349.77,Ramanagara,2020-09-04
4415.96,Ramanagara,2020-09-05
4481.91,Ramanagara,2020-09-06
4547.71,Ramanagara,2020-09-07
4613.42,Ramanagara,2020-09-08
4679.13,Ramanagara,2020-09-09
4744.86,Ramanagara,2020-09-10
4810.66,Ramanagara,2020-09-11
4876.58,Ramanagara,2020-09-12
4942.62,Ramanagara,2020-09-13
5008.82,Ramanagara,2020-09-14
5075.2,Ramanagara,2020-09-15
5141.76,Ramanagara,2020-09-16
5208.53,Ramanagara,2020-09-17
5275.51,Ramanagara,2020-09-18
5342.71,Ramanagara,2020-09-19
5410.13,Ramanagara,2020-09-20
5484.41,Ramanagara,2020-09-21
5571.88,Ramanagara,2020-09-22
5672.51,Ramanagara,2020-09-23
5786.47,Ramanagara,2020-09-24
5905.2,Ramanagara,2020-09-25
6020.62,Ramanagara,2020-09-26
6133.46,Ramanagara,2020-09-27
6244.31,Ramanagara,2020-09-28
6353.65,Ramanagara,2020-09-29
6461.89,Ramanagara,2020-09-30
6569.34,Ramanagara,2020-10-01
6658.27,Ramanagara,2020-10-02
6723.41,Ramanagara,2020-10-03
6775.89,Ramanagara,2020-10-04
6818.39,Ramanagara,2020-10-05
6852.99,Ramanagara,2020-10-06
6881.29,Ramanagara,2020-10-07
6902.47,Ramanagara,2020-10-08
6916.45,Ramanagara,2020-10-09
6925.12,Ramanagara,2020-10-10
6929.97,Ramanagara,2020-10-11
6932.08,Ramanagara,2020-10-12
6932.27,Ramanagara,2020-10-13
6933.34,Ramanagara,2020-10-14
6937.07,Ramanagara,2020-10-15
6942.82,Ramanagara,2020-10-16
6950.09,Ramanagara,2020-10-17
6958.49,Ramanagara,2020-10-18
6967.7,Ramanagara,2020-10-19
6977.49,Ramanagara,2020-10-20
6987.66,Ramanagara,2020-10-21
6998.08,Ramanagara,2020-10-22
7008.62,Ramanagara,2020-10-23
7019.19,Ramanagara,2020-10-24
7030.44,Ramanagara,2020-10-25
7042.9,Ramanagara,2020-10-26
7056.4,Ramanagara,2020-10-27
7070.82,Ramanagara,2020-10-28
7084.84,Ramanagara,2020-10-29
7097.39,Ramanagara,2020-10-30
7108.7,Ramanagara,2020-10-31
7118.95,Ramanagara,2020-11-01
7128.29,Ramanagara,2020-11-02
7136.83,Ramanagara,2020-11-03
7144.69,Ramanagara,2020-11-04
7151.94,Ramanagara,2020-11-05
7158.64,Ramanagara,2020-11-06
7164.47,Ramanagara,2020-11-07
7169.2,Ramanagara,2020-11-08
7173.07,Ramanagara,2020-11-09
7176.23,Ramanagara,2020-11-10
7179.52,Ramanagara,2020-11-11
7183.56,Ramanagara,2020-11-12
7188.22,Ramanagara,2020-11-13
7193.39,Ramanagara,2020-11-14
7204.14,Ramanagara,2020-11-15
7209.45,Ramanagara,2020-11-16
7214.7,Ramanagara,2020-11-17
7219.9,Ramanagara,2020-11-18
7225.03,Ramanagara,2020-11-19
7230.09,Ramanagara,2020-11-20
7235.08,Ramanagara,2020-11-21
7240.0,Ramanagara,2020-11-22
7244.84,Ramanagara,2020-11-23
7249.62,Ramanagara,2020-11-24
7254.31,Ramanagara,2020-11-25
7258.93,Ramanagara,2020-11-26
7263.48,Ramanagara,2020-11-27
7267.95,Ramanagara,2020-11-28
7272.35,Ramanagara,2020-11-29
7276.68,Ramanagara,2020-11-30
7280.94,Ramanagara,2020-12-01
7285.13,Ramanagara,2020-12-02
7289.25,Ramanagara,2020-12-03
7293.3,Ramanagara,2020-12-04
7297.28,Ramanagara,2020-12-05
7301.2,Ramanagara,2020-12-06
7305.05,Ramanagara,2020-12-07
7308.84,Ramanagara,2020-12-08
7312.56,Ramanagara,2020-12-09
7316.22,Ramanagara,2020-12-10
7319.82,Ramanagara,2020-12-11
7323.36,Ramanagara,2020-12-12
7326.85,Ramanagara,2020-12-13
7330.27,Ramanagara,2020-12-14
7333.63,Ramanagara,2020-12-15
117.148,Shivamogga,2020-05-19
123.288,Shivamogga,2020-05-20
128.44,Shivamogga,2020-05-21
132.809,Shivamogga,2020-05-22
136.554,Shivamogga,2020-05-23
139.80100000000002,Shivamogga,2020-05-24
142.649,Shivamogga,2020-05-25
145.17600000000004,Shivamogga,2020-05-26
147.442,Shivamogga,2020-05-27
149.497,Shivamogga,2020-05-28
151.985,Shivamogga,2020-05-29
155.40200000000004,Shivamogga,2020-05-30
159.607,Shivamogga,2020-05-31
164.49400000000003,Shivamogga,2020-06-01
169.137,Shivamogga,2020-06-02
172.84400000000005,Shivamogga,2020-06-03
175.815,Shivamogga,2020-06-04
178.206,Shivamogga,2020-06-05
180.14,Shivamogga,2020-06-06
181.71200000000002,Shivamogga,2020-06-07
183.0,Shivamogga,2020-06-08
184.06099999999998,Shivamogga,2020-06-09
184.94299999999998,Shivamogga,2020-06-10
186.437,Shivamogga,2020-06-11
189.16,Shivamogga,2020-06-12
192.947,Shivamogga,2020-06-13
197.679,Shivamogga,2020-06-14
203.267,Shivamogga,2020-06-15
209.65200000000002,Shivamogga,2020-06-16
216.793,Shivamogga,2020-06-17
224.668,Shivamogga,2020-06-18
233.271,Shivamogga,2020-06-19
242.604,Shivamogga,2020-06-20
254.2,Shivamogga,2020-06-21
269.705,Shivamogga,2020-06-22
289.44599999999997,Shivamogga,2020-06-23
313.894,Shivamogga,2020-06-24
341.015,Shivamogga,2020-06-25
368.717,Shivamogga,2020-06-26
397.37800000000004,Shivamogga,2020-06-27
427.338,Shivamogga,2020-06-28
458.904,Shivamogga,2020-06-29
492.361,Shivamogga,2020-06-30
527.985,Shivamogga,2020-07-01
566.044,Shivamogga,2020-07-02
606.806,Shivamogga,2020-07-03
650.544,Shivamogga,2020-07-04
697.539,Shivamogga,2020-07-05
748.082,Shivamogga,2020-07-06
802.48,Shivamogga,2020-07-07
861.058,Shivamogga,2020-07-08
921.4910000000001,Shivamogga,2020-07-09
981.737,Shivamogga,2020-07-10
1042.38,Shivamogga,2020-07-11
1103.92,Shivamogga,2020-07-12
1166.74,Shivamogga,2020-07-13
1231.19,Shivamogga,2020-07-14
1297.58,Shivamogga,2020-07-15
1368.76,Shivamogga,2020-07-16
1447.29,Shivamogga,2020-07-17
1533.16,Shivamogga,2020-07-18
1626.43,Shivamogga,2020-07-19
1727.28,Shivamogga,2020-07-20
1835.99,Shivamogga,2020-07-21
1952.88,Shivamogga,2020-07-22
2078.36,Shivamogga,2020-07-23
2212.89,Shivamogga,2020-07-24
2356.99,Shivamogga,2020-07-25
2511.24,Shivamogga,2020-07-26
2676.2,Shivamogga,2020-07-27
2852.53,Shivamogga,2020-07-28
3040.95,Shivamogga,2020-07-29
3242.28,Shivamogga,2020-07-30
3409.77,Shivamogga,2020-07-31
3511.23,Shivamogga,2020-08-01
3580.44,Shivamogga,2020-08-02
3639.96,Shivamogga,2020-08-03
3711.11,Shivamogga,2020-08-04
3811.72,Shivamogga,2020-08-05
3939.62,Shivamogga,2020-08-06
4093.48,Shivamogga,2020-08-07
4286.44,Shivamogga,2020-08-08
4532.91,Shivamogga,2020-08-09
4809.44,Shivamogga,2020-08-10
5093.71,Shivamogga,2020-08-11
5350.58,Shivamogga,2020-08-12
5552.57,Shivamogga,2020-08-13
5741.02,Shivamogga,2020-08-14
5943.33,Shivamogga,2020-08-15
6153.26,Shivamogga,2020-08-16
6366.42,Shivamogga,2020-08-17
6579.82,Shivamogga,2020-08-18
6804.67,Shivamogga,2020-08-19
7051.56,Shivamogga,2020-08-20
7306.14,Shivamogga,2020-08-21
7556.93,Shivamogga,2020-08-22
7805.31,Shivamogga,2020-08-23
8052.28,Shivamogga,2020-08-24
8298.63,Shivamogga,2020-08-25
8544.91,Shivamogga,2020-08-26
8791.57,Shivamogga,2020-08-27
9029.94,Shivamogga,2020-08-28
9253.64,Shivamogga,2020-08-29
9465.5,Shivamogga,2020-08-30
9667.65,Shivamogga,2020-08-31
9864.02,Shivamogga,2020-09-01
10057.5,Shivamogga,2020-09-02
10248.2,Shivamogga,2020-09-03
10436.3,Shivamogga,2020-09-04
10631.5,Shivamogga,2020-09-05
10843.9,Shivamogga,2020-09-06
11075.0,Shivamogga,2020-09-07
11326.2,Shivamogga,2020-09-08
11585.6,Shivamogga,2020-09-09
11841.5,Shivamogga,2020-09-10
12095.0,Shivamogga,2020-09-11
12347.1,Shivamogga,2020-09-12
12598.2,Shivamogga,2020-09-13
12848.9,Shivamogga,2020-09-14
13099.4,Shivamogga,2020-09-15
13350.0,Shivamogga,2020-09-16
13600.8,Shivamogga,2020-09-17
13852.1,Shivamogga,2020-09-18
14103.8,Shivamogga,2020-09-19
14356.1,Shivamogga,2020-09-20
14609.1,Shivamogga,2020-09-21
14862.6,Shivamogga,2020-09-22
15116.6,Shivamogga,2020-09-23
15372.3,Shivamogga,2020-09-24
15630.6,Shivamogga,2020-09-25
15891.2,Shivamogga,2020-09-26
16153.9,Shivamogga,2020-09-27
16418.6,Shivamogga,2020-09-28
16672.6,Shivamogga,2020-09-29
16905.8,Shivamogga,2020-09-30
17121.3,Shivamogga,2020-10-01
17321.5,Shivamogga,2020-10-02
17508.1,Shivamogga,2020-10-03
17682.6,Shivamogga,2020-10-04
17846.1,Shivamogga,2020-10-05
17999.8,Shivamogga,2020-10-06
18144.3,Shivamogga,2020-10-07
18280.5,Shivamogga,2020-10-08
18408.8,Shivamogga,2020-10-09
18529.8,Shivamogga,2020-10-10
18644.0,Shivamogga,2020-10-11
18752.0,Shivamogga,2020-10-12
18854.3,Shivamogga,2020-10-13
18951.3,Shivamogga,2020-10-14
19043.5,Shivamogga,2020-10-15
19131.3,Shivamogga,2020-10-16
19214.8,Shivamogga,2020-10-17
19294.4,Shivamogga,2020-10-18
19370.3,Shivamogga,2020-10-19
19461.0,Shivamogga,2020-10-20
19538.8,Shivamogga,2020-10-21
19580.4,Shivamogga,2020-10-22
19611.0,Shivamogga,2020-10-23
19643.5,Shivamogga,2020-10-24
19677.3,Shivamogga,2020-10-25
19711.9,Shivamogga,2020-10-26
19746.9,Shivamogga,2020-10-27
19782.1,Shivamogga,2020-10-28
19817.2,Shivamogga,2020-10-29
19852.1,Shivamogga,2020-10-30
19886.6,Shivamogga,2020-10-31
19920.8,Shivamogga,2020-11-01
19949.1,Shivamogga,2020-11-02
19970.6,Shivamogga,2020-11-03
19989.3,Shivamogga,2020-11-04
20005.4,Shivamogga,2020-11-05
20019.6,Shivamogga,2020-11-06
20032.0,Shivamogga,2020-11-07
20043.0,Shivamogga,2020-11-08
20054.9,Shivamogga,2020-11-09
20068.9,Shivamogga,2020-11-10
20084.3,Shivamogga,2020-11-11
20100.5,Shivamogga,2020-11-12
20117.1,Shivamogga,2020-11-13
20133.7,Shivamogga,2020-11-14
20166.6,Shivamogga,2020-11-15
20182.5,Shivamogga,2020-11-16
20198.1,Shivamogga,2020-11-17
20213.2,Shivamogga,2020-11-18
20227.8,Shivamogga,2020-11-19
20242.1,Shivamogga,2020-11-20
20255.8,Shivamogga,2020-11-21
20269.1,Shivamogga,2020-11-22
20281.9,Shivamogga,2020-11-23
20294.3,Shivamogga,2020-11-24
20306.2,Shivamogga,2020-11-25
20317.7,Shivamogga,2020-11-26
20328.9,Shivamogga,2020-11-27
20339.6,Shivamogga,2020-11-28
20349.9,Shivamogga,2020-11-29
20359.9,Shivamogga,2020-11-30
20369.5,Shivamogga,2020-12-01
20378.8,Shivamogga,2020-12-02
20387.7,Shivamogga,2020-12-03
20396.3,Shivamogga,2020-12-04
20404.6,Shivamogga,2020-12-05
20412.6,Shivamogga,2020-12-06
20420.4,Shivamogga,2020-12-07
20427.8,Shivamogga,2020-12-08
20435.0,Shivamogga,2020-12-09
20441.9,Shivamogga,2020-12-10
20448.6,Shivamogga,2020-12-11
20455.0,Shivamogga,2020-12-12
20461.2,Shivamogga,2020-12-13
20467.2,Shivamogga,2020-12-14
20472.9,Shivamogga,2020-12-15
69.1529,Tumakuru,2020-05-20
72.2154,Tumakuru,2020-05-21
73.79899999999998,Tumakuru,2020-05-22
73.24600000000002,Tumakuru,2020-05-23
71.5381,Tumakuru,2020-05-24
69.2863,Tumakuru,2020-05-25
66.8607,Tumakuru,2020-05-26
64.477,Tumakuru,2020-05-27
62.2524,Tumakuru,2020-05-28
60.2429,Tumakuru,2020-05-29
58.4673,Tumakuru,2020-05-30
56.9229,Tumakuru,2020-05-31
55.9308,Tumakuru,2020-06-01
55.6447,Tumakuru,2020-06-02
55.8806,Tumakuru,2020-06-03
56.5215,Tumakuru,2020-06-04
57.4965,Tumakuru,2020-06-05
58.7662,Tumakuru,2020-06-06
60.3137,Tumakuru,2020-06-07
62.13800000000001,Tumakuru,2020-06-08
64.2502,Tumakuru,2020-06-09
66.6714,Tumakuru,2020-06-10
69.4306,Tumakuru,2020-06-11
72.5643,Tumakuru,2020-06-12
76.1165,Tumakuru,2020-06-13
80.1384,Tumakuru,2020-06-14
84.6887,Tumakuru,2020-06-15
89.8351,Tumakuru,2020-06-16
95.6539,Tumakuru,2020-06-17
102.23200000000001,Tumakuru,2020-06-18
109.669,Tumakuru,2020-06-19
118.075,Tumakuru,2020-06-20
127.57600000000001,Tumakuru,2020-06-21
138.316,Tumakuru,2020-06-22
150.45600000000005,Tumakuru,2020-06-23
164.17700000000005,Tumakuru,2020-06-24
179.68599999999995,Tumakuru,2020-06-25
195.798,Tumakuru,2020-06-26
211.592,Tumakuru,2020-06-27
227.513,Tumakuru,2020-06-28
243.882,Tumakuru,2020-06-29
260.939,Tumakuru,2020-06-30
278.871,Tumakuru,2020-07-01
297.83099999999996,Tumakuru,2020-07-02
317.953,Tumakuru,2020-07-03
339.35699999999997,Tumakuru,2020-07-04
362.158,Tumakuru,2020-07-05
386.47,Tumakuru,2020-07-06
412.409,Tumakuru,2020-07-07
440.093,Tumakuru,2020-07-08
469.64599999999996,Tumakuru,2020-07-09
501.20099999999996,Tumakuru,2020-07-10
534.894,Tumakuru,2020-07-11
570.872,Tumakuru,2020-07-12
609.293,Tumakuru,2020-07-13
650.322,Tumakuru,2020-07-14
694.138,Tumakuru,2020-07-15
740.929,Tumakuru,2020-07-16
790.898,Tumakuru,2020-07-17
844.2230000000003,Tumakuru,2020-07-18
901.1030000000001,Tumakuru,2020-07-19
961.793,Tumakuru,2020-07-20
1026.56,Tumakuru,2020-07-21
1091.55,Tumakuru,2020-07-22
1154.1,Tumakuru,2020-07-23
1215.69,Tumakuru,2020-07-24
1277.08,Tumakuru,2020-07-25
1338.81,Tumakuru,2020-07-26
1401.48,Tumakuru,2020-07-27
1465.54,Tumakuru,2020-07-28
1531.3,Tumakuru,2020-07-29
1598.99,Tumakuru,2020-07-30
1668.8,Tumakuru,2020-07-31
1740.9,Tumakuru,2020-08-01
1815.4,Tumakuru,2020-08-02
1892.44,Tumakuru,2020-08-03
1972.13,Tumakuru,2020-08-04
2063.06,Tumakuru,2020-08-05
2166.56,Tumakuru,2020-08-06
2276.42,Tumakuru,2020-08-07
2391.2,Tumakuru,2020-08-08
2510.01,Tumakuru,2020-08-09
2632.3,Tumakuru,2020-08-10
2757.73,Tumakuru,2020-08-11
2886.11,Tumakuru,2020-08-12
3017.35,Tumakuru,2020-08-13
3151.42,Tumakuru,2020-08-14
3288.29,Tumakuru,2020-08-15
3427.98,Tumakuru,2020-08-16
3570.51,Tumakuru,2020-08-17
3715.92,Tumakuru,2020-08-18
3864.24,Tumakuru,2020-08-19
4015.44,Tumakuru,2020-08-20
4169.52,Tumakuru,2020-08-21
4326.55,Tumakuru,2020-08-22
4486.63,Tumakuru,2020-08-23
4650.49,Tumakuru,2020-08-24
4815.92,Tumakuru,2020-08-25
4981.29,Tumakuru,2020-08-26
5147.91,Tumakuru,2020-08-27
5316.63,Tumakuru,2020-08-28
5488.05,Tumakuru,2020-08-29
5662.52,Tumakuru,2020-08-30
5840.33,Tumakuru,2020-08-31
6021.69,Tumakuru,2020-09-01
6206.78,Tumakuru,2020-09-02
6395.75,Tumakuru,2020-09-03
6588.72,Tumakuru,2020-09-04
6785.81,Tumakuru,2020-09-05
6987.11,Tumakuru,2020-09-06
7192.73,Tumakuru,2020-09-07
7402.77,Tumakuru,2020-09-08
7617.33,Tumakuru,2020-09-09
7836.49,Tumakuru,2020-09-10
8060.36,Tumakuru,2020-09-11
8289.05,Tumakuru,2020-09-12
8522.64,Tumakuru,2020-09-13
8740.16,Tumakuru,2020-09-14
8929.67,Tumakuru,2020-09-15
9101.0,Tumakuru,2020-09-16
9260.92,Tumakuru,2020-09-17
9414.06,Tumakuru,2020-09-18
9563.52,Tumakuru,2020-09-19
9737.06,Tumakuru,2020-09-20
9949.59,Tumakuru,2020-09-21
10189.4,Tumakuru,2020-09-22
10443.0,Tumakuru,2020-09-23
10707.8,Tumakuru,2020-09-24
10986.0,Tumakuru,2020-09-25
11273.9,Tumakuru,2020-09-26
11569.2,Tumakuru,2020-09-27
11870.4,Tumakuru,2020-09-28
12176.7,Tumakuru,2020-09-29
12487.4,Tumakuru,2020-09-30
12802.2,Tumakuru,2020-10-01
13124.9,Tumakuru,2020-10-02
13460.7,Tumakuru,2020-10-03
13811.2,Tumakuru,2020-10-04
14177.8,Tumakuru,2020-10-05
14561.6,Tumakuru,2020-10-06
14963.8,Tumakuru,2020-10-07
15300.8,Tumakuru,2020-10-08
15524.0,Tumakuru,2020-10-09
15714.0,Tumakuru,2020-10-10
15915.0,Tumakuru,2020-10-11
16118.9,Tumakuru,2020-10-12
16320.8,Tumakuru,2020-10-13
16517.9,Tumakuru,2020-10-14
16708.5,Tumakuru,2020-10-15
16891.8,Tumakuru,2020-10-16
17067.4,Tumakuru,2020-10-17
17235.3,Tumakuru,2020-10-18
17395.5,Tumakuru,2020-10-19
17548.3,Tumakuru,2020-10-20
17694.0,Tumakuru,2020-10-21
17832.8,Tumakuru,2020-10-22
17965.0,Tumakuru,2020-10-23
18090.9,Tumakuru,2020-10-24
18210.8,Tumakuru,2020-10-25
18330.4,Tumakuru,2020-10-26
18452.1,Tumakuru,2020-10-27
18572.7,Tumakuru,2020-10-28
18690.4,Tumakuru,2020-10-29
18804.2,Tumakuru,2020-10-30
18913.7,Tumakuru,2020-10-31
19018.5,Tumakuru,2020-11-01
19118.7,Tumakuru,2020-11-02
19214.3,Tumakuru,2020-11-03
19311.0,Tumakuru,2020-11-04
19410.7,Tumakuru,2020-11-05
19510.3,Tumakuru,2020-11-06
19607.9,Tumakuru,2020-11-07
19702.3,Tumakuru,2020-11-08
19793.2,Tumakuru,2020-11-09
19873.8,Tumakuru,2020-11-10
19941.1,Tumakuru,2020-11-11
19998.9,Tumakuru,2020-11-12
20049.6,Tumakuru,2020-11-13
20094.6,Tumakuru,2020-11-14
20173.4,Tumakuru,2020-11-15
20208.3,Tumakuru,2020-11-16
20240.5,Tumakuru,2020-11-17
20270.2,Tumakuru,2020-11-18
20297.5,Tumakuru,2020-11-19
20322.7,Tumakuru,2020-11-20
20345.8,Tumakuru,2020-11-21
20367.1,Tumakuru,2020-11-22
20386.6,Tumakuru,2020-11-23
20404.6,Tumakuru,2020-11-24
20421.2,Tumakuru,2020-11-25
20436.4,Tumakuru,2020-11-26
20450.4,Tumakuru,2020-11-27
20463.3,Tumakuru,2020-11-28
20475.2,Tumakuru,2020-11-29
20486.1,Tumakuru,2020-11-30
20496.1,Tumakuru,2020-12-01
20505.4,Tumakuru,2020-12-02
20513.8,Tumakuru,2020-12-03
20521.7,Tumakuru,2020-12-04
20528.8,Tumakuru,2020-12-05
20535.4,Tumakuru,2020-12-06
20541.5,Tumakuru,2020-12-07
20547.1,Tumakuru,2020-12-08
20552.2,Tumakuru,2020-12-09
20557.0,Tumakuru,2020-12-10
20561.3,Tumakuru,2020-12-11
20565.3,Tumakuru,2020-12-12
20569.0,Tumakuru,2020-12-13
20572.4,Tumakuru,2020-12-14
20575.5,Tumakuru,2020-12-15
162.493,Udupi,2020-05-19
176.97299999999996,Udupi,2020-05-20
191.65200000000002,Udupi,2020-05-21
206.85299999999998,Udupi,2020-05-22
231.87,Udupi,2020-05-23
274.909,Udupi,2020-05-24
336.791,Udupi,2020-05-25
420.519,Udupi,2020-05-26
531.089,Udupi,2020-05-27
675.61,Udupi,2020-05-28
774.561,Udupi,2020-05-29
788.7139999999997,Udupi,2020-05-30
761.436,Udupi,2020-05-31
716.3639999999997,Udupi,2020-06-01
691.05,Udupi,2020-06-02
692.433,Udupi,2020-06-03
703.581,Udupi,2020-06-04
717.311,Udupi,2020-06-05
723.7719999999997,Udupi,2020-06-06
721.145,Udupi,2020-06-07
714.61,Udupi,2020-06-08
706.81,Udupi,2020-06-09
703.5189999999999,Udupi,2020-06-10
706.574,Udupi,2020-06-11
713.2489999999997,Udupi,2020-06-12
722.068,Udupi,2020-06-13
732.238,Udupi,2020-06-14
743.3330000000003,Udupi,2020-06-15
